76	43	44
76	43	198
76	43	453
76	48	74
76	41	200
76	8	19
76	48	11
76	3	148
76	6	123
76	48	197
76	48	30
76	17	212
76	41	54
76	8	26
76	48	72
76	48	109
76	8	12
76	66	38
76	6	129
76	41	196
76	48	15
76	66	3
76	6	128
76	48	55
76	48	175
76	38	128
76	48	444
76	48	127
76	3	102
76	43	211
76	3	78
76	48	198
76	41	117
76	3	53
76	66	169
76	48	196
76	8	69
76	8	51
76	38	129
76	3	49
76	8	21
76	8	108
76	85	67
76	25	481
76	25	482
76	38	123
76	66	152
76	66	157
76	48	63
76	66	36
76	38	126
76	3	100
76	48	75
76	134	99
76	66	40
76	48	264
76	17	296
76	48	20
76	48	140
22	17	67
22	17	164
22	19	115
22	17	268
22	17	32
22	8	9
22	8	29
22	8	16
22	17	168
22	8	33
22	8	10
22	8	27
22	8	18
22	6	123
22	17	75
22	8	53
22	8	49
22	6	129
22	8	22
22	6	128
22	17	54
22	3	16
22	3	9
22	3	29
22	8	34
22	17	198
22	17	196
22	3	33
22	17	213
22	8	76
22	3	10
22	8	148
22	41	99
22	6	126
22	17	117
22	3	18
22	3	27
22	8	31
22	41	98
22	8	30
22	8	17
22	8	19
22	48	3
22	48	6
22	48	4
22	48	7
22	48	32
22	48	73
22	48	157
22	48	86
22	48	152
22	48	38
22	48	153
22	8	78
22	8	102
22	48	0
22	66	6
22	66	7
22	48	42
22	66	4
22	48	170
22	3	22
22	17	163
22	38	128
22	8	24
22	48	5
22	48	155
22	48	154
22	48	1
22	8	26
22	8	100
22	48	2
22	48	67
22	38	129
22	48	169
22	48	74
22	8	12
22	43	259
22	43	194
22	43	196
22	43	170
22	43	67
22	43	44
22	43	198
22	43	453
22	48	11
22	66	38
22	66	3
22	38	126
22	48	30
22	3	53
22	48	197
22	3	49
22	38	123
22	48	109
22	66	169
22	48	72
22	66	157
22	48	55
22	48	15
22	48	127
22	66	152
22	17	212
22	48	175
22	48	444
22	48	198
22	6	121
22	41	198
22	8	21
22	48	196
22	66	36
22	3	34
22	6	131
22	6	132
22	3	76
22	85	67
22	3	148
22	8	81
22	48	63
22	43	211
22	48	75
22	66	40
22	66	0
22	17	99
22	6	35
22	66	153
22	8	51
22	8	69
22	66	86
22	48	264
22	48	20
22	66	5
22	8	108
22	48	140
22	17	257
22	41	200
22	85	168
22	85	167
22	85	155
22	85	154
22	85	32
22	85	117
22	85	198
22	85	199
22	85	196
22	85	72
22	85	54
22	85	489
22	48	477
22	66	1
22	48	284
22	48	199
22	48	69
22	17	197
22	8	111
22	8	8
22	41	54
22	66	32
22	3	102
22	66	39
22	8	23
22	66	42
22	41	196
22	25	481
22	25	482
22	24	6
22	24	7
22	3	78
22	24	4
22	21	34
22	8	28
22	66	55
22	21	29
22	41	117
22	3	24
22	17	296
22	3	100
22	134	99
22	17	167
22	8	11
22	24	36
22	66	37
22	3	31
22	21	51
22	3	19
22	24	169
22	24	38
22	66	30
22	66	17
68	17	67
68	17	164
68	17	268
68	17	32
68	19	115
68	17	168
68	17	75
68	17	54
68	48	7
68	48	4
68	48	73
68	48	6
68	48	3
68	48	32
68	48	157
68	48	86
68	48	152
68	48	38
68	48	153
68	48	42
68	8	9
68	48	0
68	48	170
68	21	29
68	21	34
68	21	51
68	48	155
68	21	68
68	8	29
68	48	154
68	8	16
68	48	5
68	48	74
68	6	123
68	48	11
68	17	117
68	17	213
68	48	1
68	43	259
68	43	194
68	43	196
68	43	170
68	43	67
68	43	44
68	43	198
68	43	453
68	48	2
68	48	169
68	48	67
68	6	129
68	6	128
68	48	30
68	48	197
68	43	211
68	48	109
68	38	128
68	48	55
68	48	175
68	66	7
68	66	6
68	66	4
68	48	72
68	48	15
68	17	198
68	38	129
68	48	127
68	38	126
68	48	198
68	17	196
68	38	123
68	85	67
68	48	444
68	21	117
68	48	196
68	6	126
68	66	38
68	85	168
68	85	167
68	85	155
68	85	154
68	85	32
68	85	117
68	85	198
68	85	199
68	85	196
68	85	72
68	85	54
68	85	489
68	6	35
68	48	63
68	66	3
68	38	35
68	48	75
68	66	169
68	48	140
68	21	263
68	21	32
68	66	152
68	8	33
68	48	264
68	21	49
68	21	53
68	39	6
68	39	7
68	8	10
68	48	20
68	39	4
68	21	109
68	66	157
68	48	477
68	48	284
68	48	199
68	48	69
68	66	5
68	21	114
68	8	27
68	66	153
68	17	212
78	19	115
78	17	67
78	17	164
78	17	268
78	17	32
78	17	168
78	8	9
78	8	16
78	8	29
78	8	18
78	41	99
78	8	33
78	8	27
78	8	22
78	41	98
78	17	54
78	8	76
78	8	10
78	17	75
78	17	198
78	17	196
78	8	148
78	17	117
78	8	78
78	17	213
78	8	102
78	8	100
78	8	53
78	8	49
78	3	16
78	3	9
78	3	29
78	41	198
78	8	24
78	3	18
78	48	3
78	48	73
78	48	6
78	48	4
78	48	7
78	48	32
78	48	157
78	48	86
78	48	152
78	48	38
78	48	153
78	41	200
78	8	81
78	48	42
78	3	22
78	48	0
78	17	99
78	48	170
78	17	163
78	66	6
78	66	7
78	3	33
78	66	4
78	3	27
78	48	5
78	3	76
78	48	154
78	48	155
78	41	54
78	48	1
78	8	31
78	48	67
78	48	2
78	3	10
78	48	169
78	43	259
78	43	194
78	43	196
78	43	170
78	43	67
78	43	44
78	43	198
78	43	453
78	41	196
78	48	74
78	48	11
78	8	30
78	8	17
78	3	148
78	41	117
78	66	38
78	17	212
78	48	197
78	48	30
78	66	3
216	22	29
83	101	96
83	101	32
83	101	83
83	22	29
83	101	117
83	101	154
83	101	140
83	22	9
83	101	198
83	22	16
83	101	138
83	22	33
83	101	196
83	22	10
83	22	27
83	22	34
83	22	53
83	22	49
83	101	199
83	101	139
83	101	67
118	101	96
118	101	32
118	22	29
118	101	83
118	101	154
118	101	117
118	101	140
118	22	9
118	22	16
118	101	198
106	101	96
106	101	32
106	22	29
106	101	83
106	22	9
106	101	117
106	101	154
106	22	16
106	101	140
106	22	33
106	101	198
106	22	10
106	22	34
106	22	27
106	101	138
106	22	53
106	22	49
106	101	196
106	32	123
106	32	129
106	32	128
201	22	29
201	22	9
201	101	96
201	101	32
201	22	16
201	22	33
201	101	83
77	17	164
77	17	67
77	17	268
77	17	32
77	19	115
77	17	168
77	8	9
77	8	29
77	8	16
77	8	18
77	17	54
77	8	33
77	17	75
77	8	27
77	8	10
77	17	213
100	19	115
100	17	67
100	17	164
100	17	268
100	17	32
100	17	168
100	8	9
100	8	16
100	8	29
100	8	18
100	41	99
100	41	98
100	8	22
100	8	76
100	8	27
100	8	33
100	8	10
100	8	148
100	8	78
100	8	100
100	8	102
100	17	75
100	8	53
100	17	54
100	8	49
100	17	198
100	17	196
100	41	198
100	8	24
100	3	16
100	3	9
100	3	29
100	17	117
100	17	213
100	3	18
100	41	200
100	8	81
100	3	22
100	41	54
100	3	76
100	17	99
100	8	31
100	41	196
100	3	27
100	3	33
100	3	148
100	41	117
100	8	30
81	19	115
81	17	67
81	17	164
81	17	268
81	17	32
81	17	168
81	8	9
81	8	29
81	8	16
81	8	18
81	41	99
81	8	27
81	41	98
81	17	75
81	17	54
81	8	33
81	17	213
81	8	10
81	8	22
81	17	198
81	17	196
81	8	76
81	8	53
81	17	117
81	8	49
81	8	148
81	8	78
81	3	16
81	3	9
81	3	29
81	41	198
81	8	100
81	8	102
81	3	18
81	8	81
81	48	3
81	48	73
81	48	6
81	48	4
81	48	7
81	48	32
81	48	157
81	48	86
81	48	152
81	48	38
102	19	115
102	17	67
102	17	164
102	17	268
102	17	32
102	8	9
102	8	16
102	17	168
102	8	29
102	8	18
102	8	33
102	8	27
102	8	22
102	8	10
102	8	76
102	8	148
102	8	102
102	8	53
102	41	99
102	17	75
102	8	49
102	17	198
102	17	196
102	17	54
102	8	78
102	41	98
102	8	100
102	3	16
102	3	9
102	8	24
102	3	29
102	3	18
102	17	117
102	17	213
102	3	22
102	3	33
102	3	27
102	8	31
102	3	10
102	3	76
102	3	148
102	8	30
102	8	81
102	8	17
102	41	198
102	17	163
102	66	6
102	3	102
102	66	7
102	66	4
150	17	67
150	17	164
150	17	268
150	17	32
150	17	168
150	41	99
150	19	115
150	41	98
229	27	9
229	27	16
229	27	29
229	27	33
229	27	27
229	27	10
229	27	18
229	27	34
229	27	53
229	27	49
229	27	22
229	27	19
229	27	31
229	27	76
229	103	126
229	103	128
229	27	148
229	27	51
229	103	129
229	27	30
229	27	17
229	27	12
229	27	28
229	27	23
229	27	102
229	27	111
229	27	78
229	27	100
229	27	21
229	27	26
189	27	9
189	27	16
189	27	29
189	27	33
189	27	27
189	27	10
189	27	18
189	27	34
189	27	53
189	27	49
189	27	22
189	27	19
189	27	31
189	27	76
189	103	126
189	103	128
189	27	148
189	27	51
189	103	129
189	27	30
189	27	17
189	27	12
189	27	28
189	27	23
189	27	102
189	27	111
189	27	78
189	27	100
189	27	21
189	27	26
161	19	115
161	30	115
161	13	4
161	13	7
161	13	6
161	13	32
161	13	3
161	13	73
161	13	86
161	13	157
161	13	152
161	6	123
161	13	74
161	13	38
161	13	5
161	13	11
161	6	128
161	6	129
161	13	153
161	13	169
161	13	154
161	13	0
161	31	138
161	13	2
161	8	9
161	6	126
161	8	29
161	8	16
161	13	170
161	8	33
161	8	10
161	13	1
161	13	117
161	31	32
161	12	9
161	12	16
161	13	42
161	12	29
161	8	27
161	8	34
161	38	128
161	13	30
161	38	129
161	38	126
161	38	123
161	6	35
161	13	55
161	8	49
161	8	53
161	31	72
161	6	121
161	31	212
161	12	33
161	17	67
161	17	164
161	12	27
161	13	67
161	13	127
161	27	9
161	27	16
161	27	29
161	17	268
161	13	175
161	13	17
161	13	155
305	32	123
305	32	129
305	32	128
305	32	126
194	29	6
194	29	7
194	29	3
194	29	4
194	29	73
194	29	32
194	29	86
194	29	74
194	29	5
194	29	157
279	35	4
279	35	6
279	35	156
279	35	3
279	35	5
279	35	7
279	35	1
279	35	69
279	35	63
279	35	154
279	35	32
279	35	152
279	35	157
279	35	38
279	35	153
279	35	117
279	64	279
190	13	4
190	13	7
190	13	6
190	13	32
190	13	3
190	13	152
190	13	86
190	13	157
190	13	73
190	13	74
190	13	5
190	13	38
190	13	11
190	13	169
190	13	153
190	13	0
190	13	154
190	13	2
190	13	117
190	13	170
190	13	1
190	13	42
190	13	30
190	13	55
190	13	17
190	13	127
190	31	138
190	13	67
190	13	155
190	13	175
200	42	18
200	42	29
200	42	22
200	42	76
200	42	78
200	42	33
200	42	148
200	42	9
200	42	27
200	42	100
200	42	10
200	42	16
200	75	99
200	42	102
200	75	98
200	42	53
200	92	18
200	92	282
200	42	49
200	92	102
200	42	81
200	42	24
200	92	27
200	9	99
200	92	24
163	63	58
163	63	55
163	44	55
163	44	58
146	17	67
146	17	164
146	17	268
146	6	123
146	17	168
146	17	32
146	6	129
146	6	128
146	8	9
146	8	29
93	32	123
88	76	18
88	76	9
88	76	27
88	76	102
88	76	76
88	76	148
88	76	29
88	76	16
88	76	22
88	76	24
88	76	78
88	76	33
88	76	100
88	76	10
88	76	53
88	76	49
88	76	81
88	32	123
88	32	128
88	32	129
88	76	31
88	76	21
88	76	30
88	76	17
88	32	126
125	13	4
125	13	6
125	13	7
125	13	32
125	13	3
125	13	73
125	13	86
125	13	157
125	13	152
125	13	74
125	13	38
125	13	5
125	13	11
125	13	153
125	13	169
125	13	154
125	13	0
125	13	2
125	30	115
125	13	117
125	13	170
125	13	1
125	13	42
125	31	138
125	13	30
125	13	55
125	12	9
125	12	16
125	31	32
125	12	29
125	13	17
125	13	127
125	13	67
125	13	175
125	13	155
44	71	29
44	71	9
47	50	29
47	50	68
45	50	29
45	50	68
48	50	29
48	50	68
46	50	29
46	50	68
204	13	4
204	13	6
204	13	7
204	13	3
204	13	32
204	13	86
204	13	73
204	13	74
204	13	157
204	13	5
204	13	38
204	13	152
204	13	11
204	13	169
204	13	154
204	13	0
204	13	153
204	13	2
204	13	117
204	13	170
204	13	1
204	13	42
164	130	65
164	130	66
164	130	63
164	130	64
164	130	58
138	20	18
138	20	9
138	20	76
138	20	29
138	20	27
138	20	22
138	20	148
138	20	16
138	20	102
138	20	78
138	20	33
138	20	24
138	20	100
138	20	10
138	20	53
138	20	49
138	20	81
138	2	129
138	2	123
138	2	128
138	20	31
138	2	126
138	20	30
138	20	17
138	20	21
138	20	26
138	20	34
138	20	151
138	20	51
138	20	12
138	20	69
138	20	108
138	20	150
138	2	121
138	20	77
138	20	282
138	2	35
188	58	6
188	58	4
188	58	7
188	58	39
188	58	5
188	58	1
188	58	187
188	58	188
188	58	38
187	58	6
187	58	4
187	58	7
187	58	39
187	58	5
187	58	1
187	58	187
187	58	188
187	58	38
113	17	164
113	17	67
71	6	123
71	6	128
71	6	129
116	7	128
116	7	129
116	7	126
116	7	123
116	7	35
116	47	16
116	47	9
116	7	121
116	47	29
116	7	131
116	7	132
62	68	55
62	68	58
62	68	56
62	68	59
62	68	119
62	68	6
62	68	35
210	71	29
210	71	9
210	71	33
210	71	16
210	71	10
210	71	27
210	71	34
210	71	53
210	71	49
210	71	18
210	71	31
210	71	19
210	71	30
210	71	17
210	71	51
210	71	22
210	71	26
210	71	12
210	71	111
156	15	6
156	15	7
156	15	4
156	15	39
156	15	38
181	20	18
181	20	9
181	20	29
181	20	76
181	20	22
181	20	16
181	20	148
181	20	27
181	20	102
181	20	33
181	20	78
181	20	10
181	20	24
181	20	100
181	20	53
181	20	49
82	19	115
82	17	164
82	17	67
82	17	268
82	17	32
82	17	168
247	32	123
387	137	180
387	137	179
282	19	115
389	137	180
389	137	179
328	137	180
328	137	179
388	137	180
388	137	179
325	137	180
325	137	179
